2016-11-15, 22:13:44, 95500000, 98000000, 78125.00, 5376, -1.#J, -1.#J, -12.48, -10.19, -8.03, -9.23, -10.10, -10.72, -1.#J, -15.90, -8.00, -1.#J, -1.#J, -10.37, -1.#J, -1.#J, -21.94, -21.94, -9.00, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -12.84, -1.#J, -1.#J, -8.15, -9.04, -28.94, -1.#J, -1.#J, -1.#J
2016-11-15, 22:13:44, 98000000, 100500000, 78125.00, 5376, -8.47, -1.#J, -1.#J, -9.69, -15.14, -8.38, -8.46, -1.#J, -1.#J, -8.19, -1.#J, -9.62, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -10.75, -1.#J, -1.#J, -1.#J, -1.#J, -8.88, -9.07, -9.71, -13.65, -1.#J, -11.01, -10.57, -1.#J, -1.#J, -1.#J
2016-11-15, 22:13:44, 100500000, 103000000, 78125.00, 5376, -1.#J, -1.#J, -15.31, -12.41, -1.#J, -10.35, -15.43, -1.#J, -1.#J, -1.#J, -1.#J, -16.70, -10.01, -1.#J, -1.#J, -8.29, -24.31, -24.31, -11.28, -19.14, -9.36, -8.72, -13.44, -1.#J, -1.#J, -1.#J, -10.77, -11.47, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:13:44, 103000000, 105500000, 78125.00, 5376, -1.#J, -12.76, -8.05, -1.#J, -11.51, -1.#J, -1.#J, -9.14, -1.#J, -1.#J, -1.#J, -11.46, -16.52, -10.59, -9.24, -10.48, -9.99, -9.99, -1.#J, -1.#J, -16.18, -13.29, -11.10, -14.29, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -10.64, -1.#J, -1.#J
2016-11-15, 22:13:44, 105500000, 108000000, 78125.00, 5376, -10.12, -1.#J, -12.17, -1.#J, -8.35, -9.22, -16.71, -9.55, -1.#J, -12.61, -1.#J, -8.65, -1.#J, -1.#J, -1.#J, -8.69, -1.#J, -1.#J, -1.#J, -10.34, -12.31, -1.#J, -1.#J, -1.#J, -12.78, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -15.97, -10.46, -10.46
2016-11-15, 22:13:54, 88000000, 90500000, 78125.00, 5120, -8.15, -17.24, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -14.00, -1.#J, -8.75, -27.87, -11.53, -10.51, -1.#J, -8.71, -12.49, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -12.60, -1.#J, -11.43, -1.#J, -21.67, -1.#J, -10.39, -8.07, -8.96, -11.21, -1.#J, -1.#J
2016-11-15, 22:13:54, 90500000, 93000000, 78125.00, 5120, -1.#J, -11.89, -23.32, -1.#J, -12.44, -1.#J, -11.18, -1.#J, -9.86, -1.#J, -1.#J, -8.08, -8.12, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -13.10, -1.#J, -20.77, -1.#J, -18.26, -1.#J, -1.#J, -1.#J, -1.#J, -7.76, -7.92, -1.#J, -11.23, -8.57, -8.57
2016-11-15, 22:13:54, 93000000, 95500000, 78125.00, 5120, -10.61, -1.#J, -1.#J, -1.#J, -1.#J, -12.31, -1.#J, -7.94, -1.#J, -1.#J, -1.#J, -1.#J, -8.32, -1.#J, -7.76, -1.#J, -11.02, -11.02, -1.#J, -1.#J, -17.04, -8.94, -1.#J, -1.#J, -1.#J, -1.#J, -10.13, -1.#J, -8.13, -1.#J, -1.#J, -8.30, -8.30
2016-11-15, 22:13:54, 95500000, 98000000, 78125.00, 5120, -1.#J, -1.#J, -1.#J, -10.96, -8.46, -12.17, -15.70, -13.76, -1.#J, -1.#J, -9.84, -9.15, -1.#J, -1.#J, -8.00, -1.#J, -1.#J, -1.#J, -11.58, -14.58, -9.73, -8.35, -8.36, -1.#J, -1.#J, -7.77, -8.58, -14.03, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:13:54, 98000000, 100500000, 78125.00, 5120, -8.41, -1.#J, -1.#J, -9.53, -21.03, -8.87, -9.20, -1.#J, -1.#J, -8.40, -1.#J, -9.93, -1.#J, -8.27, -1.#J, -1.#J, -1.#J, -1.#J, -12.75, -1.#J, -1.#J, -1.#J, -1.#J, -11.07, -11.85, -10.73, -17.38, -8.19, -12.08, -11.18, -1.#J, -1.#J, -1.#J
2016-11-15, 22:13:54, 100500000, 103000000, 78125.00, 5120, -1.#J, -1.#J, -1.#J, -1.#J, -8.37, -1.#J, -1.#J, -8.55, -1.#J, -1.#J, -10.16, -1.#J, -1.#J, -15.58, -16.59, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -21.23, -1.#J, -1.#J, -9.97, -10.76, -1.#J, -1.#J, -1.#J, -12.55, -1.#J, -1.#J, -1.#J
2016-11-15, 22:13:54, 103000000, 105500000, 78125.00, 5120, -1.#J, -13.58, -8.14, -8.44, -14.58, -1.#J, -1.#J, -17.07, -1.#J, -10.99, -1.#J, -1.#J, -1.#J, -24.90, -8.62, -11.14, -16.11, -16.11, -8.36, -1.#J, -13.18, -1.#J, -31.79, -1.#J, -10.03, -18.02, -10.72, -1.#J, -1.#J, -1.#J, -11.52, -1.#J, -1.#J
2016-11-15, 22:13:54, 105500000, 108000000, 78125.00, 5120, -11.42, -1.#J, -12.08, -21.57, -11.77, -16.07, -1.#J, -9.93, -1.#J, -1.#J, -8.89, -10.86, -1.#J, -1.#J, -1.#J, -9.15, -8.71, -8.71, -1.#J, -12.65, -1.#J, -1.#J, -1.#J, -9.88, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -8.96, -18.18, -11.72, -11.72
2016-11-15, 22:14:04, 88000000, 90500000, 78125.00, 5376, -1.#J, -8.92, -22.37, -1.#J, -1.#J, -11.94, -1.#J, -8.54, -10.27, -31.11, -11.05, -1.#J, -1.#J, -14.87, -14.86, -13.97, -1.#J, -1.#J, -17.32, -13.89, -1.#J, -1.#J, -11.72, -1.#J, -1.#J, -13.79, -8.80, -1.#J, -1.#J, -1.#J, -9.37, -32.71, -32.71
2016-11-15, 22:14:04, 90500000, 93000000, 78125.00, 5376, -1.#J, -10.94, -9.49, -11.31, -9.03, -1.#J, -1.#J, -8.70, -1.#J, -23.37, -1.#J, -16.10, -1.#J, -8.80, -1.#J, -1.#J, -13.85, -13.85, -10.66, -1.#J, -13.16, -20.40, -10.36, -12.01, -1.#J, -1.#J, -12.07, -1.#J, -1.#J, -1.#J, -1.#J, -17.95, -17.95
2016-11-15, 22:14:04, 93000000, 95500000, 78125.00, 5376, -9.94, -1.#J, -1.#J, -13.82, -25.73, -9.38, -1.#J, -1.#J, -12.64, -13.90, -1.#J, -1.#J, -1.#J, -1.#J, -8.11, -1.#J, -1.#J, -1.#J, -11.53, -1.#J, -13.58, -8.01, -1.#J, -1.#J, -1.#J, -12.63, -1.#J, -1.#J, -1.#J, -19.46, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:04, 95500000, 98000000, 78125.00, 5376, -1.#J, -1.#J, -13.79, -9.97, -1.#J, -10.42, -11.59, -12.80, -1.#J, -20.72, -8.65, -8.37, -1.#J, -12.07, -1.#J, -1.#J, -9.24, -9.24, -20.18, -14.51, -8.10, -1.#J, -1.#J, -1.#J, -16.00, -1.#J, -1.#J, -9.92, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:04, 98000000, 100500000, 78125.00, 5376, -8.63, -8.01, -1.#J, -9.87, -18.79, -9.37, -11.21, -1.#J, -1.#J, -9.23, -1.#J, -7.97, -1.#J, -8.93, -1.#J, -1.#J, -8.26, -8.26, -13.63, -1.#J, -1.#J, -1.#J, -1.#J, -9.51, -12.14, -13.86, -11.64, -8.35, -13.25, -14.16, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:04, 100500000, 103000000, 78125.00, 5376, -1.#J, -1.#J, -20.65, -18.67, -8.10, -13.88, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -20.64, -9.11, -8.07, -1.#J, -1.#J, -1.#J, -19.07, -1.#J, -15.50, -9.26, -1.#J, -1.#J, -1.#J, -9.20, -1.#J, -1.#J, -1.#J, -9.24, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:04, 103000000, 105500000, 78125.00, 5376, -1.#J, -15.23, -12.90, -1.#J, -12.92, -1.#J, -1.#J, -13.84, -1.#J, -13.45, -1.#J, -1.#J, -1.#J, -1.#J, -19.84, -18.30, -19.65, -19.65, -8.77, -1.#J, -25.03, -1.#J, -11.40, -9.11, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -9.78, -1.#J, -1.#J
2016-11-15, 22:14:04, 105500000, 108000000, 78125.00, 5376, -11.10, -1.#J, -1.#J, -1.#J, -10.83, -10.59, -16.05, -11.18, -1.#J, -12.17, -8.01, -11.45, -14.86, -1.#J, -22.98, -11.06, -1.#J, -1.#J, -1.#J, -16.23, -13.08, -1.#J, -1.#J, -8.82, -11.12, -1.#J, -1.#J, -1.#J, -12.86, -9.39, -19.46, -12.65, -12.65
2016-11-15, 22:14:14, 88000000, 90500000, 78125.00, 5376, -1.#J, -1.#J, -25.42, -10.75, -19.33, -1.#J, -1.#J, -1.#J, -1.#J, -13.32, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -12.77, -8.45, -8.45, -1.#J, -1.#J, -9.96, -1.#J, -8.23, -1.#J, -12.14, -12.63, -9.12, -1.#J, -12.02, -1.#J, -8.01, -12.17, -12.17
2016-11-15, 22:14:14, 90500000, 93000000, 78125.00, 5376, -1.#J, -17.15, -12.16, -8.34, -9.88, -11.31, -9.48, -1.#J, -9.73, -1.#J, -1.#J, -11.65, -12.67, -10.78, -8.15, -11.26, -1.#J, -1.#J, -11.00, -1.#J, -1.#J, -1.#J, -13.01, -1.#J, -1.#J, -1.#J, -13.48, -9.10, -1.#J, -1.#J, -1.#J, -10.37, -10.37
2016-11-15, 22:14:14, 93000000, 95500000, 78125.00, 5376, -9.67, -1.#J, -1.#J, -17.95, -14.91, -9.11, -1.#J, -1.#J, -14.55, -11.58, -1.#J, -1.#J, -1.#J, -8.41, -8.39, -19.18, -1.#J, -1.#J, -8.76, -1.#J, -11.94, -1.#J, -1.#J, -1.#J, -27.16, -11.38, -1.#J, -1.#J, -1.#J, -11.99, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:14, 95500000, 98000000, 78125.00, 5376, -1.#J, -1.#J, -13.90, -9.65, -7.98, -9.76, -11.68, -11.09, -1.#J, -15.68, -8.79, -7.99, -1.#J, -10.86, -1.#J, -1.#J, -8.02, -8.02, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -10.08, -1.#J, -1.#J, -9.16, -12.28, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:14, 98000000, 100500000, 78125.00, 5376, -8.67, -8.03, -1.#J, -9.16, -14.55, -9.84, -9.78, -1.#J, -1.#J, -9.27, -1.#J, -1.#J, -1.#J, -9.09, -1.#J, -1.#J, -8.36, -8.36, -13.16, -1.#J, -1.#J, -1.#J, -1.#J, -8.62, -9.76, -11.97, -11.38, -8.61, -13.93, -13.44, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:14, 100500000, 103000000, 78125.00, 5376, -1.#J, -1.#J, -22.47, -19.25, -8.53, -20.36, -1.#J, -8.04, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -8.90, -8.75, -1.#J, -1.#J, -1.#J, -21.59, -1.#J, -17.90, -9.89, -1.#J, -1.#J, -1.#J, -14.30, -1.#J, -1.#J, -1.#J, -10.62, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:14, 103000000, 105500000, 78125.00, 5376, -1.#J, -17.10, -15.13, -1.#J, -19.31, -1.#J, -8.43, -14.84, -1.#J, -12.08, -1.#J, -1.#J, -1.#J, -1.#J, -11.52, -1.#J, -1.#J, -1.#J, -12.03, -1.#J, -1.#J, -1.#J, -14.45, -8.93, -13.86, -1.#J, -8.46, -1.#J, -8.11, -1.#J, -10.43, -1.#J, -1.#J
2016-11-15, 22:14:14, 105500000, 108000000, 78125.00, 5376, -10.62, -1.#J, -1.#J, -1.#J, -11.10, -11.89, -20.50, -8.73, -1.#J, -15.00, -8.15, -9.39, -1.#J, -16.65, -1.#J, -8.46, -1.#J, -1.#J, -1.#J, -14.09, -20.83, -1.#J, -1.#J, -1.#J, -15.03, -1.#J, -1.#J, -1.#J, -1.#J, -8.57, -19.06, -12.32, -12.32
2016-11-15, 22:14:24, 88000000, 90500000, 78125.00, 5120, -10.78, -1.#J, -13.03, -1.#J, -7.84, -11.67, -1.#J, -1.#J, -14.29, -1.#J, -9.29, -1.#J, -1.#J, -9.13, -1.#J, -1.#J, -11.56, -11.56, -12.79, -1.#J, -8.28, -12.07, -1.#J, -1.#J, -17.11, -8.58, -1.#J, -1.#J, -9.73, -1.#J, -10.78, -1.#J, -1.#J
2016-11-15, 22:14:24, 90500000, 93000000, 78125.00, 5120, -11.48, -11.83, -12.02, -1.#J, -1.#J, -1.#J, -1.#J, -12.21, -19.56, -11.98, -26.03, -10.27, -12.93, -1.#J, -1.#J, -1.#J, -11.78, -11.78, -8.87, -1.#J, -10.62, -12.57, -10.09, -1.#J, -21.42, -1.#J, -13.60, -9.55, -1.#J, -1.#J, -17.62, -1.#J, -1.#J
2016-11-15, 22:14:24, 93000000, 95500000, 78125.00, 5120, -10.35, -1.#J, -8.41, -1.#J, -1.#J, -10.30, -1.#J, -7.77, -1.#J, -1.#J, -9.29, -1.#J, -8.17, -23.66, -14.61, -1.#J, -9.48, -9.48, -1.#J, -1.#J, -16.10, -10.59, -8.38, -1.#J, -1.#J, -1.#J, -11.25, -1.#J, -7.88, -31.79, -8.72, -8.18, -8.18
2016-11-15, 22:14:24, 95500000, 98000000, 78125.00, 5120, -1.#J, -1.#J, -17.78, -11.17, -9.05, -12.89, -14.71, -16.89, -1.#J, -1.#J, -8.91, -8.84, -1.#J, -14.99, -7.77, -1.#J, -1.#J, -1.#J, -25.33, -1.#J, -10.72, -1.#J, -8.65, -1.#J, -1.#J, -1.#J, -8.35, -15.96, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:24, 98000000, 100500000, 78125.00, 5120, -8.58, -7.93, -1.#J, -11.25, -1.#J, -10.13, -14.05, -8.08, -1.#J, -9.75, -8.17, -10.61, -7.98, -9.27, -1.#J, -1.#J, -8.80, -8.80, -19.30, -1.#J, -1.#J, -9.90, -1.#J, -12.34, -14.39, -1.#J, -13.81, -8.92, -14.57, -14.84, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:24, 100500000, 103000000, 78125.00, 5120, -1.#J, -1.#J, -1.#J, -1.#J, -8.53, -1.#J, -1.#J, -8.28, -1.#J, -1.#J, -14.02, -1.#J, -1.#J, -13.62, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -19.08, -14.33, -1.#J, -1.#J, -8.30, -11.94, -1.#J, -1.#J, -1.#J, -10.07, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:24, 103000000, 105500000, 78125.00, 5120, -1.#J, -13.46, -7.76, -1.#J, -26.44, -1.#J, -1.#J, -15.32, -1.#J, -19.25, -1.#J, -1.#J, -1.#J, -10.42, -9.73, -8.77, -1.#J, -1.#J, -10.00, -1.#J, -1.#J, -1.#J, -14.75, -1.#J, -1.#J, -10.23, -10.65, -1.#J, -7.97, -1.#J, -12.20, -1.#J, -1.#J
2016-11-15, 22:14:24, 105500000, 108000000, 78125.00, 5120, -11.41, -1.#J, -1.#J, -12.84, -18.11, -13.81, -1.#J, -17.81, -1.#J, -18.46, -9.62, -11.54, -1.#J, -11.52, -15.53, -13.37, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -12.99, -15.88, -1.#J, -7.91, -1.#J, -1.#J, -9.47, -1.#J, -12.99, -12.99
2016-11-15, 22:14:34, 88000000, 90500000, 78125.00, 5376, -1.#J, -8.81, -19.09, -1.#J, -1.#J, -9.00, -1.#J, -8.32, -1.#J, -1.#J, -14.10, -10.59, -1.#J, -1.#J, -1.#J, -10.92, -9.36, -9.36, -1.#J, -10.96, -1.#J, -10.85, -1.#J, -1.#J, -15.07, -15.68, -1.#J, -1.#J, -18.66, -1.#J, -9.32, -18.84, -18.84
2016-11-15, 22:14:34, 90500000, 93000000, 78125.00, 5376, -1.#J, -10.17, -11.55, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -11.37, -1.#J, -1.#J, -8.62, -1.#J, -13.06, -1.#J, -10.42, -1.#J, -1.#J, -9.09, -1.#J, -15.73, -19.12, -12.11, -1.#J, -1.#J, -1.#J, -12.96, -8.16, -1.#J, -1.#J, -8.29, -1.#J, -1.#J
2016-11-15, 22:14:34, 93000000, 95500000, 78125.00, 5376, -10.44, -1.#J, -1.#J, -1.#J, -1.#J, -12.90, -1.#J, -1.#J, -1.#J, -16.99, -11.27, -1.#J, -9.66, -12.17, -1.#J, -1.#J, -8.17, -8.17, -15.56, -1.#J, -25.80, -9.30, -1.#J, -1.#J, -1.#J, -1.#J, -9.97, -1.#J, -8.94, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:34, 95500000, 98000000, 78125.00, 5376, -1.#J, -1.#J, -14.97, -12.20, -8.83, -10.04, -11.96, -15.79, -1.#J, -1.#J, -9.83, -8.53, -1.#J, -12.57, -1.#J, -1.#J, -14.81, -14.81, -9.71, -1.#J, -1.#J, -1.#J, -8.02, -1.#J, -11.97, -1.#J, -1.#J, -8.13, -11.81, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:34, 98000000, 100500000, 78125.00, 5376, -8.85, -8.15, -1.#J, -10.11, -1.#J, -10.12, -10.87, -1.#J, -1.#J, -10.30, -1.#J, -8.76, -8.08, -9.86, -1.#J, -1.#J, -9.27, -9.27, -18.43, -1.#J, -1.#J, -9.46, -1.#J, -12.16, -17.29, -20.28, -13.59, -9.24, -15.74, -14.27, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:34, 100500000, 103000000, 78125.00, 5376, -1.#J, -1.#J, -18.51, -1.#J, -9.04, -20.39, -1.#J, -9.15, -1.#J, -1.#J, -1.#J, -1.#J, -18.92, -13.29, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -23.92, -10.56, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -9.81, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:34, 103000000, 105500000, 78125.00, 5376, -1.#J, -13.45, -1.#J, -1.#J, -12.22, -1.#J, -1.#J, -18.58, -1.#J, -13.98, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -10.84, -1.#J, -1.#J, -10.13, -1.#J, -14.25, -1.#J, -13.93, -1.#J, -8.52, -1.#J, -9.20, -1.#J, -1.#J, -1.#J, -11.66, -1.#J, -1.#J
2016-11-15, 22:14:34, 105500000, 108000000, 78125.00, 5376, -10.10, -1.#J, -1.#J, -1.#J, -8.73, -11.39, -21.07, -9.41, -1.#J, -15.61, -8.88, -12.58, -1.#J, -10.76, -19.05, -8.83, -1.#J, -1.#J, -1.#J, -13.72, -1.#J, -1.#J, -1.#J, -8.91, -16.89, -1.#J, -1.#J, -1.#J, -1.#J, -8.58, -17.96, -11.43, -11.43
2016-11-15, 22:14:44, 88000000, 90500000, 78125.00, 5120, -1.#J, -11.77, -1.#J, -1.#J, -15.11, -9.37, -1.#J, -8.18, -20.23, -1.#J, -17.54, -9.65, -18.45, -1.#J, -16.05, -1.#J, -1.#J, -1.#J, -10.57, -8.33, -1.#J, -11.73, -9.62, -1.#J, -1.#J, -1.#J, -13.67, -9.75, -1.#J, -10.14, -10.92, -1.#J, -1.#J
2016-11-15, 22:14:44, 90500000, 93000000, 78125.00, 5120, -9.38, -1.#J, -17.13, -1.#J, -18.35, -1.#J, -15.78, -1.#J, -1.#J, -25.43, -10.80, -9.21, -1.#J, -1.#J, -19.52, -9.37, -8.26, -8.26, -1.#J, -1.#J, -8.35, -8.63, -1.#J, -8.50, -10.23, -8.35, -1.#J, -16.46, -9.58, -8.17, -13.02, -1.#J, -1.#J
2016-11-15, 22:14:44, 93000000, 95500000, 78125.00, 5120, -10.70, -1.#J, -8.29, -1.#J, -1.#J, -13.35, -8.68, -1.#J, -1.#J, -1.#J, -12.90, -1.#J, -11.25, -1.#J, -9.59, -1.#J, -12.11, -12.11, -1.#J, -1.#J, -1.#J, -11.83, -1.#J, -1.#J, -1.#J, -1.#J, -9.24, -1.#J, -8.72, -12.17, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:44, 95500000, 98000000, 78125.00, 5120, -1.#J, -1.#J, -14.31, -10.82, -7.88, -10.20, -14.08, -13.02, -1.#J, -20.57, -8.90, -8.36, -1.#J, -13.53, -1.#J, -1.#J, -9.29, -9.29, -1.#J, -1.#J, -9.23, -1.#J, -8.15, -1.#J, -17.31, -1.#J, -1.#J, -9.50, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:44, 98000000, 100500000, 78125.00, 5120, -9.05, -8.48, -1.#J, -12.83, -1.#J, -12.72, -1.#J, -9.58, -9.18, -12.93, -9.37, -10.67, -9.22, -12.37, -1.#J, -1.#J, -11.19, -11.19, -1.#J, -1.#J, -1.#J, -9.95, -1.#J, -12.28, -16.41, -1.#J, -16.13, -9.85, -1.#J, -23.46, -1.#J, -7.90, -7.90
2016-11-15, 22:14:44, 100500000, 103000000, 78125.00, 5120, -1.#J, -1.#J, -27.49, -1.#J, -9.42, -1.#J, -1.#J, -8.34, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -11.57, -1.#J, -17.53, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -10.03, -1.#J, -1.#J, -8.74, -1.#J, -11.19, -1.#J, -1.#J, -10.02, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:44, 103000000, 105500000, 78125.00, 5120, -1.#J, -1.#J, -8.85, -1.#J, -1.#J, -1.#J, -9.09, -17.20, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -15.06, -1.#J, -1.#J, -1.#J, -21.73, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -8.72, -1.#J, -8.67, -8.67, -10.76, -1.#J, -1.#J
2016-11-15, 22:14:44, 105500000, 108000000, 78125.00, 5120, -11.00, -1.#J, -1.#J, -15.65, -12.36, -14.37, -1.#J, -9.20, -1.#J, -1.#J, -8.49, -11.21, -11.72, -1.#J, -1.#J, -11.24, -1.#J, -1.#J, -1.#J, -15.16, -1.#J, -1.#J, -1.#J, -16.04, -1.#J, -1.#J, -1.#J, -7.86, -1.#J, -9.54, -32.29, -13.57, -13.57
2016-11-15, 22:14:54, 88000000, 90500000, 78125.00, 5376, -1.#J, -14.65, -12.22, -18.34, -9.64, -1.#J, -11.45, -15.08, -9.55, -1.#J, -1.#J, -1.#J, -13.89, -1.#J, -10.51, -10.01, -9.64, -9.64, -10.64, -10.33, -1.#J, -22.32, -1.#J, -9.74, -9.63, -8.00, -1.#J, -1.#J, -8.33, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:54, 90500000, 93000000, 78125.00, 5376, -8.21, -8.88, -8.50, -1.#J, -9.85, -1.#J, -13.53, -1.#J, -1.#J, -8.17, -9.94, -1.#J, -1.#J, -1.#J, -15.56, -12.40, -8.02, -8.02, -1.#J, -20.51, -8.81, -9.56, -10.10, -1.#J, -9.36, -16.94, -9.29, -1.#J, -1.#J, -1.#J, -1.#J, -12.13, -12.13
2016-11-15, 22:14:54, 93000000, 95500000, 78125.00, 5376, -9.41, -1.#J, -1.#J, -13.45, -12.24, -1.#J, -1.#J, -1.#J, -11.90, -11.38, -13.56, -18.20, -1.#J, -10.08, -1.#J, -18.76, -1.#J, -1.#J, -17.89, -14.50, -12.29, -8.20, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:54, 95500000, 98000000, 78125.00, 5376, -1.#J, -1.#J, -13.42, -10.87, -8.33, -9.22, -12.18, -11.73, -1.#J, -22.94, -8.80, -8.53, -1.#J, -11.42, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -9.43, -1.#J, -8.29, -1.#J, -1.#J, -1.#J, -1.#J, -10.47, -12.11, -36.90, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:54, 98000000, 100500000, 78125.00, 5376, -8.27, -1.#J, -1.#J, -9.27, -16.63, -7.98, -8.55, -1.#J, -1.#J, -8.02, -1.#J, -9.04, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -12.00, -1.#J, -1.#J, -1.#J, -21.10, -1.#J, -8.67, -9.36, -10.12, -1.#J, -12.35, -12.08, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:54, 100500000, 103000000, 78125.00, 5376, -1.#J, -1.#J, -17.99, -18.49, -1.#J, -11.92, -1.#J, -1.#J, -1.#J, -1.#J, -8.66, -1.#J, -1.#J, -8.31, -1.#J, -11.23, -1.#J, -1.#J, -31.61, -1.#J, -12.51, -10.33, -1.#J, -1.#J, -1.#J, -12.10, -1.#J, -1.#J, -1.#J, -9.68, -1.#J, -1.#J, -1.#J
2016-11-15, 22:14:54, 103000000, 105500000, 78125.00, 5376, -1.#J, -21.46, -8.91, -1.#J, -25.40, -1.#J, -1.#J, -12.49, -1.#J, -12.22, -1.#J, -15.78, -1.#J, -8.84, -8.31, -1.#J, -16.93, -16.93, -8.75, -1.#J, -1.#J, -1.#J, -11.36, -10.77, -1.#J, -10.59, -1.#J, -1.#J, -1.#J, -1.#J, -10.30, -1.#J, -1.#J
2016-11-15, 22:14:54, 105500000, 108000000, 78125.00, 5376, -10.06, -1.#J, -1.#J, -13.54, -10.68, -10.36, -17.21, -11.05, -1.#J, -12.88, -8.26, -9.78, -10.92, -13.84, -9.20, -9.43, -1.#J, -1.#J, -1.#J, -11.70, -1.#J, -1.#J, -1.#J, -10.35, -14.72, -1.#J, -1.#J, -1.#J, -1.#J, -8.42, -19.04, -11.41, -11.41
2016-11-15, 22:15:04, 88000000, 90500000, 78125.00, 5376, -1.#J, -1.#J, -11.57, -12.79, -12.98, -1.#J, -13.11, -11.31, -8.39, -14.30, -13.52, -1.#J, -1.#J, -17.47, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -12.94, -1.#J, -10.82, -1.#J, -1.#J, -1.#J, -17.34, -8.42, -18.38, -1.#J, -1.#J, -1.#J, -25.64, -25.64
2016-11-15, 22:15:04, 90500000, 93000000, 78125.00, 5376, -14.70, -8.74, -8.18, -12.77, -11.47, -8.67, -13.48, -1.#J, -9.66, -8.21, -1.#J, -9.17, -9.91, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -1.#J, -20.50, -10.65, -11.15, -10.86, -17.73, -20.98, -1.#J, -10.37, -1.#J, -1.#J, -1.#J, -11.27, -9.89, -9.89
2016-11-15, 22:15:04, 93000000, 95500000, 78125.00, 5376, -10.06, -1.#J, -8.48, -1.#J, -13.13, -10.25, -1.#J, -1.#J, -1.#J, -1.#J, -16.95, -1.#J, -8.59, -1.#J, -14.30, -1.#J, -12.01, -12.01, -1.#J, -1.#J, -15.85, -11.56, -8.00, -1.#J, -1.#J, -9.53, -10.41, -1.#J, -8.96, -1.#J, -1.#J, -1.#J, -1.#J
